"date","series_id","value","realtime_start","realtime_end"
1983-02-01,"CES9092000001",3649,2025-05-14,2025-05-14
1983-03-01,"CES9092000001",3648,2025-05-14,2025-05-14
1983-04-01,"CES9092000001",3654,2025-05-14,2025-05-14
1983-05-01,"CES9092000001",3652,2025-05-14,2025-05-14
1983-06-01,"CES9092000001",3662,2025-05-14,2025-05-14
1983-07-01,"CES9092000001",3669,2025-05-14,2025-05-14
1983-08-01,"CES9092000001",3675,2025-05-14,2025-05-14
1983-09-01,"CES9092000001",3670,2025-05-14,2025-05-14
1983-10-01,"CES9092000001",3668,2025-05-14,2025-05-14
1983-11-01,"CES9092000001",3670,2025-05-14,2025-05-14
1983-12-01,"CES9092000001",3677,2025-05-14,2025-05-14
1984-01-01,"CES9092000001",3679,2025-05-14,2025-05-14
1984-02-01,"CES9092000001",3689,2025-05-14,2025-05-14
1984-03-01,"CES9092000001",3693,2025-05-14,2025-05-14
1984-04-01,"CES9092000001",3704,2025-05-14,2025-05-14
1984-05-01,"CES9092000001",3720,2025-05-14,2025-05-14
1984-06-01,"CES9092000001",3736,2025-05-14,2025-05-14
1984-07-01,"CES9092000001",3744,2025-05-14,2025-05-14
1984-08-01,"CES9092000001",3763,2025-05-14,2025-05-14
1984-09-01,"CES9092000001",3767,2025-05-14,2025-05-14
1984-10-01,"CES9092000001",3765,2025-05-14,2025-05-14
1984-11-01,"CES9092000001",3776,2025-05-14,2025-05-14
1984-12-01,"CES9092000001",3778,2025-05-14,2025-05-14
1985-01-01,"CES9092000001",3787,2025-05-14,2025-05-14
1985-02-01,"CES9092000001",3796,2025-05-14,2025-05-14
1985-03-01,"CES9092000001",3812,2025-05-14,2025-05-14
1985-04-01,"CES9092000001",3813,2025-05-14,2025-05-14
1985-05-01,"CES9092000001",3820,2025-05-14,2025-05-14
1985-06-01,"CES9092000001",3825,2025-05-14,2025-05-14
1985-07-01,"CES9092000001",3837,2025-05-14,2025-05-14
1985-08-01,"CES9092000001",3841,2025-05-14,2025-05-14
1985-09-01,"CES9092000001",3855,2025-05-14,2025-05-14
1985-10-01,"CES9092000001",3864,2025-05-14,2025-05-14
1985-11-01,"CES9092000001",3867,2025-05-14,2025-05-14
1985-12-01,"CES9092000001",3862,2025-05-14,2025-05-14
1986-01-01,"CES9092000001",3869,2025-05-14,2025-05-14
1986-02-01,"CES9092000001",3875,2025-05-14,2025-05-14
1986-03-01,"CES9092000001",3873,2025-05-14,2025-05-14
1986-04-01,"CES9092000001",3878,2025-05-14,2025-05-14
1986-05-01,"CES9092000001",3884,2025-05-14,2025-05-14
1986-06-01,"CES9092000001",3887,2025-05-14,2025-05-14
1986-07-01,"CES9092000001",3886,2025-05-14,2025-05-14
1986-08-01,"CES9092000001",3887,2025-05-14,2025-05-14
1986-09-01,"CES9092000001",3895,2025-05-14,2025-05-14
1986-10-01,"CES9092000001",3915,2025-05-14,2025-05-14
1986-11-01,"CES9092000001",3927,2025-05-14,2025-05-14
1986-12-01,"CES9092000001",3938,2025-05-14,2025-05-14
1987-01-01,"CES9092000001",3943,2025-05-14,2025-05-14
1987-02-01,"CES9092000001",3943,2025-05-14,2025-05-14
1987-03-01,"CES9092000001",3945,2025-05-14,2025-05-14
