"date","series_id","value","realtime_start","realtime_end"
1968-10-01,"NDMANEMP",7133,2025-05-14,2025-05-14
1968-11-01,"NDMANEMP",7130,2025-05-14,2025-05-14
1968-12-01,"NDMANEMP",7141,2025-05-14,2025-05-14
1969-01-01,"NDMANEMP",7110,2025-05-14,2025-05-14
1969-02-01,"NDMANEMP",7149,2025-05-14,2025-05-14
1969-03-01,"NDMANEMP",7167,2025-05-14,2025-05-14
1969-04-01,"NDMANEMP",7169,2025-05-14,2025-05-14
1969-05-01,"NDMANEMP",7181,2025-05-14,2025-05-14
1969-06-01,"NDMANEMP",7192,2025-05-14,2025-05-14
1969-07-01,"NDMANEMP",7205,2025-05-14,2025-05-14
1969-08-01,"NDMANEMP",7212,2025-05-14,2025-05-14
1969-09-01,"NDMANEMP",7182,2025-05-14,2025-05-14
1969-10-01,"NDMANEMP",7180,2025-05-14,2025-05-14
1969-11-01,"NDMANEMP",7196,2025-05-14,2025-05-14
1969-12-01,"NDMANEMP",7194,2025-05-14,2025-05-14
1970-01-01,"NDMANEMP",7206,2025-05-14,2025-05-14
1970-02-01,"NDMANEMP",7191,2025-05-14,2025-05-14
1970-03-01,"NDMANEMP",7171,2025-05-14,2025-05-14
1970-04-01,"NDMANEMP",7144,2025-05-14,2025-05-14
1970-05-01,"NDMANEMP",7085,2025-05-14,2025-05-14
1970-06-01,"NDMANEMP",7087,2025-05-14,2025-05-14
1970-07-01,"NDMANEMP",7102,2025-05-14,2025-05-14
1970-08-01,"NDMANEMP",7060,2025-05-14,2025-05-14
1970-09-01,"NDMANEMP",7035,2025-05-14,2025-05-14
1970-10-01,"NDMANEMP",7002,2025-05-14,2025-05-14
1970-11-01,"NDMANEMP",6980,2025-05-14,2025-05-14
1970-12-01,"NDMANEMP",6973,2025-05-14,2025-05-14
1971-01-01,"NDMANEMP",6962,2025-05-14,2025-05-14
1971-02-01,"NDMANEMP",6947,2025-05-14,2025-05-14
1971-03-01,"NDMANEMP",6933,2025-05-14,2025-05-14
1971-04-01,"NDMANEMP",6938,2025-05-14,2025-05-14
1971-05-01,"NDMANEMP",6962,2025-05-14,2025-05-14
1971-06-01,"NDMANEMP",6927,2025-05-14,2025-05-14
1971-07-01,"NDMANEMP",6938,2025-05-14,2025-05-14
1971-08-01,"NDMANEMP",6930,2025-05-14,2025-05-14
1971-09-01,"NDMANEMP",6950,2025-05-14,2025-05-14
1971-10-01,"NDMANEMP",6937,2025-05-14,2025-05-14
1971-11-01,"NDMANEMP",6951,2025-05-14,2025-05-14
1971-12-01,"NDMANEMP",6953,2025-05-14,2025-05-14
1972-01-01,"NDMANEMP",6962,2025-05-14,2025-05-14
1972-02-01,"NDMANEMP",6978,2025-05-14,2025-05-14
1972-03-01,"NDMANEMP",6998,2025-05-14,2025-05-14
1972-04-01,"NDMANEMP",7011,2025-05-14,2025-05-14
1972-05-01,"NDMANEMP",7034,2025-05-14,2025-05-14
1972-06-01,"NDMANEMP",7049,2025-05-14,2025-05-14
1972-07-01,"NDMANEMP",7035,2025-05-14,2025-05-14
1972-08-01,"NDMANEMP",7042,2025-05-14,2025-05-14
1972-09-01,"NDMANEMP",7052,2025-05-14,2025-05-14
1972-10-01,"NDMANEMP",7074,2025-05-14,2025-05-14
1972-11-01,"NDMANEMP",7093,2025-05-14,2025-05-14
1972-12-01,"NDMANEMP",7122,2025-05-14,2025-05-14
1973-01-01,"NDMANEMP",7146,2025-05-14,2025-05-14
1973-02-01,"NDMANEMP",7171,2025-05-14,2025-05-14
1973-03-01,"NDMANEMP",7187,2025-05-14,2025-05-14
