"date","series_id","value","realtime_start","realtime_end"
1997-02-01,"CES4200000006",12183.7,2025-05-14,2025-05-14
1997-03-01,"CES4200000006",12219.9,2025-05-14,2025-05-14
1997-04-01,"CES4200000006",12228.3,2025-05-14,2025-05-14
1997-05-01,"CES4200000006",12235.8,2025-05-14,2025-05-14
1997-06-01,"CES4200000006",12242.3,2025-05-14,2025-05-14
1997-07-01,"CES4200000006",12250.5,2025-05-14,2025-05-14
1997-08-01,"CES4200000006",12276.5,2025-05-14,2025-05-14
1997-09-01,"CES4200000006",12289.8,2025-05-14,2025-05-14
1997-10-01,"CES4200000006",12326.6,2025-05-14,2025-05-14
1997-11-01,"CES4200000006",12367.4,2025-05-14,2025-05-14
1997-12-01,"CES4200000006",12369.8,2025-05-14,2025-05-14
1998-01-01,"CES4200000006",12363.1,2025-05-14,2025-05-14
1998-02-01,"CES4200000006",12354.3,2025-05-14,2025-05-14
1998-03-01,"CES4200000006",12349.2,2025-05-14,2025-05-14
1998-04-01,"CES4200000006",12361.6,2025-05-14,2025-05-14
1998-05-01,"CES4200000006",12396.9,2025-05-14,2025-05-14
1998-06-01,"CES4200000006",12417.8,2025-05-14,2025-05-14
1998-07-01,"CES4200000006",12442.9,2025-05-14,2025-05-14
1998-08-01,"CES4200000006",12454.4,2025-05-14,2025-05-14
1998-09-01,"CES4200000006",12477.2,2025-05-14,2025-05-14
1998-10-01,"CES4200000006",12486.8,2025-05-14,2025-05-14
1998-11-01,"CES4200000006",12516.5,2025-05-14,2025-05-14
1998-12-01,"CES4200000006",12524.1,2025-05-14,2025-05-14
1999-01-01,"CES4200000006",12568.3,2025-05-14,2025-05-14
1999-02-01,"CES4200000006",12631.6,2025-05-14,2025-05-14
1999-03-01,"CES4200000006",12648.2,2025-05-14,2025-05-14
1999-04-01,"CES4200000006",12692.4,2025-05-14,2025-05-14
1999-05-01,"CES4200000006",12719.5,2025-05-14,2025-05-14
1999-06-01,"CES4200000006",12752,2025-05-14,2025-05-14
1999-07-01,"CES4200000006",12793,2025-05-14,2025-05-14
1999-08-01,"CES4200000006",12807.2,2025-05-14,2025-05-14
1999-09-01,"CES4200000006",12829.7,2025-05-14,2025-05-14
1999-10-01,"CES4200000006",12863.8,2025-05-14,2025-05-14
1999-11-01,"CES4200000006",12885.8,2025-05-14,2025-05-14
1999-12-01,"CES4200000006",12930.3,2025-05-14,2025-05-14
2000-01-01,"CES4200000006",12957.2,2025-05-14,2025-05-14
2000-02-01,"CES4200000006",12964.8,2025-05-14,2025-05-14
2000-03-01,"CES4200000006",12982.1,2025-05-14,2025-05-14
2000-04-01,"CES4200000006",13069.8,2025-05-14,2025-05-14
2000-05-01,"CES4200000006",13007.2,2025-05-14,2025-05-14
2000-06-01,"CES4200000006",13007.5,2025-05-14,2025-05-14
2000-07-01,"CES4200000006",13011.9,2025-05-14,2025-05-14
2000-08-01,"CES4200000006",13035.8,2025-05-14,2025-05-14
2000-09-01,"CES4200000006",13050.5,2025-05-14,2025-05-14
2000-10-01,"CES4200000006",13049.6,2025-05-14,2025-05-14
2000-11-01,"CES4200000006",13064.5,2025-05-14,2025-05-14
2000-12-01,"CES4200000006",13083.3,2025-05-14,2025-05-14
2001-01-01,"CES4200000006",13065.9,2025-05-14,2025-05-14
2001-02-01,"CES4200000006",13073.4,2025-05-14,2025-05-14
2001-03-01,"CES4200000006",13026.3,2025-05-14,2025-05-14
2001-04-01,"CES4200000006",12963.5,2025-05-14,2025-05-14
2001-05-01,"CES4200000006",12956.9,2025-05-14,2025-05-14
2001-06-01,"CES4200000006",12949.4,2025-05-14,2025-05-14
2001-07-01,"CES4200000006",12888.8,2025-05-14,2025-05-14
2001-08-01,"CES4200000006",12901.6,2025-05-14,2025-05-14
2001-09-01,"CES4200000006",12885.3,2025-05-14,2025-05-14
2001-10-01,"CES4200000006",12866.9,2025-05-14,2025-05-14
2001-11-01,"CES4200000006",12846,2025-05-14,2025-05-14
2001-12-01,"CES4200000006",12807.1,2025-05-14,2025-05-14
2002-01-01,"CES4200000006",12799.5,2025-05-14,2025-05-14
2002-02-01,"CES4200000006",12815.7,2025-05-14,2025-05-14
2002-03-01,"CES4200000006",12813.9,2025-05-14,2025-05-14
2002-04-01,"CES4200000006",12812,2025-05-14,2025-05-14
2002-05-01,"CES4200000006",12795,2025-05-14,2025-05-14
2002-06-01,"CES4200000006",12777.1,2025-05-14,2025-05-14
2002-07-01,"CES4200000006",12762.3,2025-05-14,2025-05-14
2002-08-01,"CES4200000006",12723.9,2025-05-14,2025-05-14
2002-09-01,"CES4200000006",12698,2025-05-14,2025-05-14
2002-10-01,"CES4200000006",12697.5,2025-05-14,2025-05-14
2002-11-01,"CES4200000006",12679.7,2025-05-14,2025-05-14
2002-12-01,"CES4200000006",12700,2025-05-14,2025-05-14
2003-01-01,"CES4200000006",12672.6,2025-05-14,2025-05-14
2003-02-01,"CES4200000006",12646.2,2025-05-14,2025-05-14
2003-03-01,"CES4200000006",12610.4,2025-05-14,2025-05-14
2003-04-01,"CES4200000006",12628.6,2025-05-14,2025-05-14
2003-05-01,"CES4200000006",12625.8,2025-05-14,2025-05-14
2003-06-01,"CES4200000006",12613.6,2025-05-14,2025-05-14
2003-07-01,"CES4200000006",12604.2,2025-05-14,2025-05-14
2003-08-01,"CES4200000006",12630.4,2025-05-14,2025-05-14
2003-09-01,"CES4200000006",12652.5,2025-05-14,2025-05-14
2003-10-01,"CES4200000006",12676.6,2025-05-14,2025-05-14
2003-11-01,"CES4200000006",12647.9,2025-05-14,2025-05-14
2003-12-01,"CES4200000006",12646.8,2025-05-14,2025-05-14
2004-01-01,"CES4200000006",12671.1,2025-05-14,2025-05-14
2004-02-01,"CES4200000006",12678.1,2025-05-14,2025-05-14
2004-03-01,"CES4200000006",12708.4,2025-05-14,2025-05-14
2004-04-01,"CES4200000006",12721.7,2025-05-14,2025-05-14
2004-05-01,"CES4200000006",12748.3,2025-05-14,2025-05-14
2004-06-01,"CES4200000006",12782.7,2025-05-14,2025-05-14
2004-07-01,"CES4200000006",12769.9,2025-05-14,2025-05-14
2004-08-01,"CES4200000006",12777.9,2025-05-14,2025-05-14
2004-09-01,"CES4200000006",12811.5,2025-05-14,2025-05-14
2004-10-01,"CES4200000006",12838.4,2025-05-14,2025-05-14
2004-11-01,"CES4200000006",12860.2,2025-05-14,2025-05-14
2004-12-01,"CES4200000006",12865.3,2025-05-14,2025-05-14
2005-01-01,"CES4200000006",12877.2,2025-05-14,2025-05-14
2005-02-01,"CES4200000006",12911.6,2025-05-14,2025-05-14
2005-03-01,"CES4200000006",12916.1,2025-05-14,2025-05-14
2005-04-01,"CES4200000006",12963.1,2025-05-14,2025-05-14
2005-05-01,"CES4200000006",12990.6,2025-05-14,2025-05-14
2005-06-01,"CES4200000006",13029.7,2025-05-14,2025-05-14
2005-07-01,"CES4200000006",13063.5,2025-05-14,2025-05-14
2005-08-01,"CES4200000006",13077,2025-05-14,2025-05-14
2005-09-01,"CES4200000006",13042,2025-05-14,2025-05-14
2005-10-01,"CES4200000006",13054,2025-05-14,2025-05-14
2005-11-01,"CES4200000006",13074.2,2025-05-14,2025-05-14
2005-12-01,"CES4200000006",13100,2025-05-14,2025-05-14
2006-01-01,"CES4200000006",13079.4,2025-05-14,2025-05-14
2006-02-01,"CES4200000006",13089,2025-05-14,2025-05-14
