"date","series_id","value","realtime_start","realtime_end"
1979-02-01,"CES1000000006",723,2025-05-14,2025-05-14
1979-03-01,"CES1000000006",726,2025-05-14,2025-05-14
1979-04-01,"CES1000000006",726,2025-05-14,2025-05-14
1979-05-01,"CES1000000006",729,2025-05-14,2025-05-14
1979-06-01,"CES1000000006",734,2025-05-14,2025-05-14
1979-07-01,"CES1000000006",739,2025-05-14,2025-05-14
1979-08-01,"CES1000000006",745,2025-05-14,2025-05-14
1979-09-01,"CES1000000006",747,2025-05-14,2025-05-14
1979-10-01,"CES1000000006",752,2025-05-14,2025-05-14
1979-11-01,"CES1000000006",753,2025-05-14,2025-05-14
1979-12-01,"CES1000000006",757,2025-05-14,2025-05-14
1980-01-01,"CES1000000006",761,2025-05-14,2025-05-14
1980-02-01,"CES1000000006",765,2025-05-14,2025-05-14
1980-03-01,"CES1000000006",765,2025-05-14,2025-05-14
1980-04-01,"CES1000000006",775,2025-05-14,2025-05-14
1980-05-01,"CES1000000006",785,2025-05-14,2025-05-14
1980-06-01,"CES1000000006",793,2025-05-14,2025-05-14
1980-07-01,"CES1000000006",782,2025-05-14,2025-05-14
1980-08-01,"CES1000000006",777,2025-05-14,2025-05-14
1980-09-01,"CES1000000006",790,2025-05-14,2025-05-14
1980-10-01,"CES1000000006",796,2025-05-14,2025-05-14
1980-11-01,"CES1000000006",809,2025-05-14,2025-05-14
1980-12-01,"CES1000000006",821,2025-05-14,2025-05-14
1981-01-01,"CES1000000006",828,2025-05-14,2025-05-14
1981-02-01,"CES1000000006",837,2025-05-14,2025-05-14
1981-03-01,"CES1000000006",842,2025-05-14,2025-05-14
1981-04-01,"CES1000000006",750,2025-05-14,2025-05-14
1981-05-01,"CES1000000006",758,2025-05-14,2025-05-14
1981-06-01,"CES1000000006",868,2025-05-14,2025-05-14
1981-07-01,"CES1000000006",887,2025-05-14,2025-05-14
1981-08-01,"CES1000000006",898,2025-05-14,2025-05-14
1981-09-01,"CES1000000006",908,2025-05-14,2025-05-14
1981-10-01,"CES1000000006",910,2025-05-14,2025-05-14
1981-11-01,"CES1000000006",918,2025-05-14,2025-05-14
1981-12-01,"CES1000000006",918,2025-05-14,2025-05-14
1982-01-01,"CES1000000006",907,2025-05-14,2025-05-14
1982-02-01,"CES1000000006",914,2025-05-14,2025-05-14
1982-03-01,"CES1000000006",910,2025-05-14,2025-05-14
1982-04-01,"CES1000000006",899,2025-05-14,2025-05-14
1982-05-01,"CES1000000006",870,2025-05-14,2025-05-14
1982-06-01,"CES1000000006",848,2025-05-14,2025-05-14
1982-07-01,"CES1000000006",823,2025-05-14,2025-05-14
1982-08-01,"CES1000000006",803,2025-05-14,2025-05-14
1982-09-01,"CES1000000006",786,2025-05-14,2025-05-14
1982-10-01,"CES1000000006",767,2025-05-14,2025-05-14
1982-11-01,"CES1000000006",753,2025-05-14,2025-05-14
1982-12-01,"CES1000000006",740,2025-05-14,2025-05-14
1983-01-01,"CES1000000006",724,2025-05-14,2025-05-14
1983-02-01,"CES1000000006",706,2025-05-14,2025-05-14
1983-03-01,"CES1000000006",695,2025-05-14,2025-05-14
1983-04-01,"CES1000000006",689,2025-05-14,2025-05-14
1983-05-01,"CES1000000006",686,2025-05-14,2025-05-14
1983-06-01,"CES1000000006",688,2025-05-14,2025-05-14
1983-07-01,"CES1000000006",694,2025-05-14,2025-05-14
1983-08-01,"CES1000000006",693,2025-05-14,2025-05-14
1983-09-01,"CES1000000006",691,2025-05-14,2025-05-14
1983-10-01,"CES1000000006",702,2025-05-14,2025-05-14
1983-11-01,"CES1000000006",702,2025-05-14,2025-05-14
1983-12-01,"CES1000000006",704,2025-05-14,2025-05-14
1984-01-01,"CES1000000006",708,2025-05-14,2025-05-14
1984-02-01,"CES1000000006",710,2025-05-14,2025-05-14
1984-03-01,"CES1000000006",711,2025-05-14,2025-05-14
