"date","series_id","value","realtime_start","realtime_end"
1998-04-01,"CES4300000006",3480.4,2025-05-14,2025-05-14
1998-05-01,"CES4300000006",3495.7,2025-05-14,2025-05-14
1998-06-01,"CES4300000006",3499.6,2025-05-14,2025-05-14
1998-07-01,"CES4300000006",3514.9,2025-05-14,2025-05-14
1998-08-01,"CES4300000006",3531.1,2025-05-14,2025-05-14
1998-09-01,"CES4300000006",3545.2,2025-05-14,2025-05-14
1998-10-01,"CES4300000006",3553.6,2025-05-14,2025-05-14
1998-11-01,"CES4300000006",3561.4,2025-05-14,2025-05-14
1998-12-01,"CES4300000006",3574.5,2025-05-14,2025-05-14
1999-01-01,"CES4300000006",3576.3,2025-05-14,2025-05-14
1999-02-01,"CES4300000006",3585.7,2025-05-14,2025-05-14
1999-03-01,"CES4300000006",3592.1,2025-05-14,2025-05-14
1999-04-01,"CES4300000006",3606.7,2025-05-14,2025-05-14
1999-05-01,"CES4300000006",3614.1,2025-05-14,2025-05-14
1999-06-01,"CES4300000006",3625.5,2025-05-14,2025-05-14
1999-07-01,"CES4300000006",3634.1,2025-05-14,2025-05-14
1999-08-01,"CES4300000006",3631.7,2025-05-14,2025-05-14
1999-09-01,"CES4300000006",3664.3,2025-05-14,2025-05-14
1999-10-01,"CES4300000006",3673.9,2025-05-14,2025-05-14
1999-11-01,"CES4300000006",3685.5,2025-05-14,2025-05-14
1999-12-01,"CES4300000006",3712.4,2025-05-14,2025-05-14
2000-01-01,"CES4300000006",3704.3,2025-05-14,2025-05-14
2000-02-01,"CES4300000006",3712.5,2025-05-14,2025-05-14
2000-03-01,"CES4300000006",3722.1,2025-05-14,2025-05-14
2000-04-01,"CES4300000006",3729.2,2025-05-14,2025-05-14
2000-05-01,"CES4300000006",3725.7,2025-05-14,2025-05-14
2000-06-01,"CES4300000006",3739.2,2025-05-14,2025-05-14
2000-07-01,"CES4300000006",3744.7,2025-05-14,2025-05-14
2000-08-01,"CES4300000006",3757,2025-05-14,2025-05-14
2000-09-01,"CES4300000006",3756.1,2025-05-14,2025-05-14
2000-10-01,"CES4300000006",3767.5,2025-05-14,2025-05-14
2000-11-01,"CES4300000006",3781.5,2025-05-14,2025-05-14
2000-12-01,"CES4300000006",3793,2025-05-14,2025-05-14
2001-01-01,"CES4300000006",3792.9,2025-05-14,2025-05-14
2001-02-01,"CES4300000006",3775,2025-05-14,2025-05-14
2001-03-01,"CES4300000006",3774.4,2025-05-14,2025-05-14
2001-04-01,"CES4300000006",3755.9,2025-05-14,2025-05-14
2001-05-01,"CES4300000006",3750.1,2025-05-14,2025-05-14
2001-06-01,"CES4300000006",3718.8,2025-05-14,2025-05-14
2001-07-01,"CES4300000006",3723.1,2025-05-14,2025-05-14
2001-08-01,"CES4300000006",3706.4,2025-05-14,2025-05-14
2001-09-01,"CES4300000006",3673.6,2025-05-14,2025-05-14
2001-10-01,"CES4300000006",3645.9,2025-05-14,2025-05-14
2001-11-01,"CES4300000006",3603.2,2025-05-14,2025-05-14
2001-12-01,"CES4300000006",3584.4,2025-05-14,2025-05-14
2002-01-01,"CES4300000006",3591.6,2025-05-14,2025-05-14
2002-02-01,"CES4300000006",3595.4,2025-05-14,2025-05-14
2002-03-01,"CES4300000006",3596.5,2025-05-14,2025-05-14
2002-04-01,"CES4300000006",3601.2,2025-05-14,2025-05-14
2002-05-01,"CES4300000006",3600,2025-05-14,2025-05-14
2002-06-01,"CES4300000006",3603.1,2025-05-14,2025-05-14
2002-07-01,"CES4300000006",3607.8,2025-05-14,2025-05-14
2002-08-01,"CES4300000006",3615.6,2025-05-14,2025-05-14
2002-09-01,"CES4300000006",3594.9,2025-05-14,2025-05-14
2002-10-01,"CES4300000006",3600.4,2025-05-14,2025-05-14
2002-11-01,"CES4300000006",3597.8,2025-05-14,2025-05-14
2002-12-01,"CES4300000006",3590.5,2025-05-14,2025-05-14
2003-01-01,"CES4300000006",3580.7,2025-05-14,2025-05-14
2003-02-01,"CES4300000006",3574.9,2025-05-14,2025-05-14
2003-03-01,"CES4300000006",3559.9,2025-05-14,2025-05-14
2003-04-01,"CES4300000006",3549.7,2025-05-14,2025-05-14
2003-05-01,"CES4300000006",3541.1,2025-05-14,2025-05-14
2003-06-01,"CES4300000006",3531.6,2025-05-14,2025-05-14
2003-07-01,"CES4300000006",3521.6,2025-05-14,2025-05-14
2003-08-01,"CES4300000006",3526.9,2025-05-14,2025-05-14
2003-09-01,"CES4300000006",3542.7,2025-05-14,2025-05-14
2003-10-01,"CES4300000006",3547.2,2025-05-14,2025-05-14
2003-11-01,"CES4300000006",3555.7,2025-05-14,2025-05-14
2003-12-01,"CES4300000006",3552,2025-05-14,2025-05-14
2004-01-01,"CES4300000006",3562.8,2025-05-14,2025-05-14
2004-02-01,"CES4300000006",3571.3,2025-05-14,2025-05-14
2004-03-01,"CES4300000006",3594.7,2025-05-14,2025-05-14
2004-04-01,"CES4300000006",3590.6,2025-05-14,2025-05-14
2004-05-01,"CES4300000006",3604.4,2025-05-14,2025-05-14
2004-06-01,"CES4300000006",3621.1,2025-05-14,2025-05-14
2004-07-01,"CES4300000006",3629.5,2025-05-14,2025-05-14
2004-08-01,"CES4300000006",3637.9,2025-05-14,2025-05-14
2004-09-01,"CES4300000006",3655.6,2025-05-14,2025-05-14
2004-10-01,"CES4300000006",3666.7,2025-05-14,2025-05-14
2004-11-01,"CES4300000006",3667.8,2025-05-14,2025-05-14
2004-12-01,"CES4300000006",3685.4,2025-05-14,2025-05-14
2005-01-01,"CES4300000006",3708.8,2025-05-14,2025-05-14
2005-02-01,"CES4300000006",3718.6,2025-05-14,2025-05-14
2005-03-01,"CES4300000006",3734.3,2025-05-14,2025-05-14
2005-04-01,"CES4300000006",3747.9,2025-05-14,2025-05-14
2005-05-01,"CES4300000006",3758.8,2025-05-14,2025-05-14
2005-06-01,"CES4300000006",3761.9,2025-05-14,2025-05-14
2005-07-01,"CES4300000006",3769.5,2025-05-14,2025-05-14
