"date","series_id","value","realtime_start","realtime_end"
1995-11-01,"CES7000000006",9410,2025-05-14,2025-05-14
1995-12-01,"CES7000000006",9418,2025-05-14,2025-05-14
1996-01-01,"CES7000000006",9432,2025-05-14,2025-05-14
1996-02-01,"CES7000000006",9461,2025-05-14,2025-05-14
1996-03-01,"CES7000000006",9501,2025-05-14,2025-05-14
1996-04-01,"CES7000000006",9523,2025-05-14,2025-05-14
1996-05-01,"CES7000000006",9550,2025-05-14,2025-05-14
1996-06-01,"CES7000000006",9568,2025-05-14,2025-05-14
1996-07-01,"CES7000000006",9581,2025-05-14,2025-05-14
1996-08-01,"CES7000000006",9601,2025-05-14,2025-05-14
1996-09-01,"CES7000000006",9583,2025-05-14,2025-05-14
1996-10-01,"CES7000000006",9640,2025-05-14,2025-05-14
1996-11-01,"CES7000000006",9657,2025-05-14,2025-05-14
1996-12-01,"CES7000000006",9676,2025-05-14,2025-05-14
1997-01-01,"CES7000000006",9696,2025-05-14,2025-05-14
1997-02-01,"CES7000000006",9724,2025-05-14,2025-05-14
1997-03-01,"CES7000000006",9738,2025-05-14,2025-05-14
1997-04-01,"CES7000000006",9752,2025-05-14,2025-05-14
1997-05-01,"CES7000000006",9780,2025-05-14,2025-05-14
1997-06-01,"CES7000000006",9783,2025-05-14,2025-05-14
1997-07-01,"CES7000000006",9785,2025-05-14,2025-05-14
1997-08-01,"CES7000000006",9798,2025-05-14,2025-05-14
1997-09-01,"CES7000000006",9811,2025-05-14,2025-05-14
1997-10-01,"CES7000000006",9823,2025-05-14,2025-05-14
1997-11-01,"CES7000000006",9827,2025-05-14,2025-05-14
1997-12-01,"CES7000000006",9836,2025-05-14,2025-05-14
1998-01-01,"CES7000000006",9838,2025-05-14,2025-05-14
1998-02-01,"CES7000000006",9861,2025-05-14,2025-05-14
1998-03-01,"CES7000000006",9870,2025-05-14,2025-05-14
1998-04-01,"CES7000000006",9883,2025-05-14,2025-05-14
1998-05-01,"CES7000000006",9941,2025-05-14,2025-05-14
1998-06-01,"CES7000000006",9931,2025-05-14,2025-05-14
1998-07-01,"CES7000000006",9963,2025-05-14,2025-05-14
1998-08-01,"CES7000000006",9975,2025-05-14,2025-05-14
1998-09-01,"CES7000000006",10005,2025-05-14,2025-05-14
1998-10-01,"CES7000000006",9998,2025-05-14,2025-05-14
1998-11-01,"CES7000000006",10030,2025-05-14,2025-05-14
1998-12-01,"CES7000000006",10058,2025-05-14,2025-05-14
1999-01-01,"CES7000000006",10047,2025-05-14,2025-05-14
1999-02-01,"CES7000000006",10101,2025-05-14,2025-05-14
1999-03-01,"CES7000000006",10124,2025-05-14,2025-05-14
1999-04-01,"CES7000000006",10149,2025-05-14,2025-05-14
1999-05-01,"CES7000000006",10179,2025-05-14,2025-05-14
1999-06-01,"CES7000000006",10203,2025-05-14,2025-05-14
1999-07-01,"CES7000000006",10212,2025-05-14,2025-05-14
1999-08-01,"CES7000000006",10244,2025-05-14,2025-05-14
1999-09-01,"CES7000000006",10275,2025-05-14,2025-05-14
1999-10-01,"CES7000000006",10323,2025-05-14,2025-05-14
1999-11-01,"CES7000000006",10349,2025-05-14,2025-05-14
1999-12-01,"CES7000000006",10374,2025-05-14,2025-05-14
2000-01-01,"CES7000000006",10383,2025-05-14,2025-05-14
