"date","series_id","value","realtime_start","realtime_end"
1981-02-01,"CES2000000006",3519,2025-05-14,2025-05-14
1981-03-01,"CES2000000006",3568,2025-05-14,2025-05-14
1981-04-01,"CES2000000006",3582,2025-05-14,2025-05-14
1981-05-01,"CES2000000006",3504,2025-05-14,2025-05-14
1981-06-01,"CES2000000006",3471,2025-05-14,2025-05-14
1981-07-01,"CES2000000006",3458,2025-05-14,2025-05-14
1981-08-01,"CES2000000006",3440,2025-05-14,2025-05-14
1981-09-01,"CES2000000006",3422,2025-05-14,2025-05-14
1981-10-01,"CES2000000006",3406,2025-05-14,2025-05-14
1981-11-01,"CES2000000006",3380,2025-05-14,2025-05-14
1981-12-01,"CES2000000006",3345,2025-05-14,2025-05-14
1982-01-01,"CES2000000006",3243,2025-05-14,2025-05-14
1982-02-01,"CES2000000006",3310,2025-05-14,2025-05-14
1982-03-01,"CES2000000006",3294,2025-05-14,2025-05-14
1982-04-01,"CES2000000006",3265,2025-05-14,2025-05-14
1982-05-01,"CES2000000006",3265,2025-05-14,2025-05-14
1982-06-01,"CES2000000006",3211,2025-05-14,2025-05-14
1982-07-01,"CES2000000006",3188,2025-05-14,2025-05-14
1982-08-01,"CES2000000006",3166,2025-05-14,2025-05-14
1982-09-01,"CES2000000006",3149,2025-05-14,2025-05-14
1982-10-01,"CES2000000006",3131,2025-05-14,2025-05-14
1982-11-01,"CES2000000006",3139,2025-05-14,2025-05-14
1982-12-01,"CES2000000006",3139,2025-05-14,2025-05-14
1983-01-01,"CES2000000006",3206,2025-05-14,2025-05-14
